when_human=>2016-08-15T23:55|||desc=>../RESULT/10/2016-08-11/ssp/3/url_cat_diff.gz|||name_time_human=>2016-08-11|||name_sec=>1470862800|||file_modify_sec=>1471002996|||file_modify_human=>2016-08-12 14:56|||how_long_hours=>38
when_human=>2016-08-15T23:55|||desc=>../RESULT/10/2016-08-11/ssp/3/url_cat_diff.sent|||name_time_human=>2016-08-11|||name_sec=>1470862800|||file_modify_sec=>1471013998|||file_modify_human=>2016-08-12 17:59|||how_long_hours=>41
when_human=>2016-08-15T22:15|||desc=>../RESULT/10/2016-08-11/mail/3/total.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>nice ./12_MERGE "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T21.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T12.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T04.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T22.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T13.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T23.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T07.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T06.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T09.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T10.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T15.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T14.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T20.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-12T03.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T08.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T17.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T11.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T16.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-12T00.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T18.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-12T01.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-12T02.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T19.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" ***desc=>../RESULT/10/2016-08-11/mail/3/2016-08-11T05.gz|||time=>2016-08-15 22:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-11" "" 
when_human=>2016-08-16T14:18|||desc=>../RESULT/10/2016-08-12/mail/3/total.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>nice ./12_MERGE "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T15.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T23.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-13T01.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T18.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T11.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-13T02.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T10.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T04.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T13.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T06.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T07.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T20.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T12.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T16.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-13T03.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T22.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T19.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T14.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T08.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T05.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-13T00.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T09.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T17.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" ***desc=>../RESULT/10/2016-08-12/mail/3/2016-08-12T21.gz|||time=>2016-08-16 14:18|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-12" "" 
when_human=>2016-08-16T23:56|||desc=>../RESULT/10/2016-08-12/net/0/url_cat_diff.gz|||name_time_human=>2016-08-12|||name_sec=>1470949200|||file_modify_sec=>1471060180|||file_modify_human=>2016-08-13 06:49|||how_long_hours=>30
when_human=>2016-08-16T23:57|||desc=>../RESULT/10/2016-08-12/net/0/url_cat_diff.sent|||name_time_human=>2016-08-12|||name_sec=>1470949200|||file_modify_sec=>1471060762|||file_modify_human=>2016-08-13 06:59|||how_long_hours=>30
when_human=>2016-08-16T23:58|||desc=>../RESULT/10/2016-08-12/google/3/url_cat_diff.gz|||name_time_human=>2016-08-12|||name_sec=>1470949200|||file_modify_sec=>1471088373|||file_modify_human=>2016-08-13 14:39|||how_long_hours=>38
when_human=>2016-08-16T23:59|||desc=>../RESULT/10/2016-08-12/google/3/url_cat_diff.sent|||name_time_human=>2016-08-12|||name_sec=>1470949200|||file_modify_sec=>1471103686|||file_modify_human=>2016-08-13 18:54|||how_long_hours=>42
when_human=>2016-08-16T23:59|||desc=>../RESULT/10/2016-08-12/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-08-12|||name_sec=>1470949200|||file_modify_sec=>1471064816|||file_modify_human=>2016-08-13 08:06|||how_long_hours=>32
when_human=>2016-08-17T00:00|||desc=>../RESULT/10/2016-08-12/ssp/3/url_cat_diff.gz|||name_time_human=>2016-08-12|||name_sec=>1470949200|||file_modify_sec=>1471076744|||file_modify_human=>2016-08-13 11:25|||how_long_hours=>35
when_human=>2016-08-17T00:01|||desc=>../RESULT/10/2016-08-12/ssp/3/url_cat_diff.sent|||name_time_human=>2016-08-12|||name_sec=>1470949200|||file_modify_sec=>1471091301|||file_modify_human=>2016-08-13 15:28|||how_long_hours=>39
when_human=>2016-08-23T23:51|||desc=>../RESULT/10/2016-08-15/net/0/sz_vars_conv.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471528361|||file_modify_human=>2016-08-18 16:52|||how_long_hours=>88
when_human=>2016-08-17T23:56|||desc=>../RESULT/10/2016-08-13/net/0/url_cat_diff.gz|||name_time_human=>2016-08-13|||name_sec=>1471035600|||file_modify_sec=>1471147975|||file_modify_human=>2016-08-14 07:12|||how_long_hours=>31
when_human=>2016-08-17T23:56|||desc=>../RESULT/10/2016-08-13/net/0/url_cat_diff.sent|||name_time_human=>2016-08-13|||name_sec=>1471035600|||file_modify_sec=>1471148559|||file_modify_human=>2016-08-14 07:22|||how_long_hours=>31
when_human=>2016-08-17T23:56|||desc=>../RESULT/10/2016-08-13/google/3/url_cat_diff.gz|||name_time_human=>2016-08-13|||name_sec=>1471035600|||file_modify_sec=>1471164508|||file_modify_human=>2016-08-14 11:48|||how_long_hours=>35
when_human=>2016-08-17T23:57|||desc=>../RESULT/10/2016-08-13/google/3/url_cat_diff.sent|||name_time_human=>2016-08-13|||name_sec=>1471035600|||file_modify_sec=>1471185842|||file_modify_human=>2016-08-14 17:44|||how_long_hours=>41
when_human=>2016-08-23T23:55|||desc=>../RESULT/10/2016-08-15/net/0/urlvars_diff.gz|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471530215|||file_modify_human=>2016-08-18 17:23|||how_long_hours=>89
when_human=>2016-08-17T23:57|||desc=>../RESULT/10/2016-08-13/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-08-13|||name_sec=>1471035600|||file_modify_sec=>1471149637|||file_modify_human=>2016-08-14 07:40|||how_long_hours=>31
when_human=>2016-08-17T23:58|||desc=>../RESULT/10/2016-08-13/ssp/3/url_cat_diff.gz|||name_time_human=>2016-08-13|||name_sec=>1471035600|||file_modify_sec=>1471162860|||file_modify_human=>2016-08-14 11:21|||how_long_hours=>35
when_human=>2016-08-17T23:58|||desc=>../RESULT/10/2016-08-13/ssp/3/url_cat_diff.sent|||name_time_human=>2016-08-13|||name_sec=>1471035600|||file_modify_sec=>1471172093|||file_modify_human=>2016-08-14 13:54|||how_long_hours=>37
when_human=>2016-08-23T23:56|||desc=>../RESULT/10/2016-08-15/net/0/urlvars_diff.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471531888|||file_modify_human=>2016-08-18 17:51|||how_long_hours=>89
when_human=>2016-08-23T23:57|||desc=>../RESULT/10/2016-08-15/net/0/sz_vars_conv_DEL781.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471528628|||file_modify_human=>2016-08-18 16:57|||how_long_hours=>88
when_human=>2016-08-23T23:58|||desc=>../RESULT/10/2016-08-15/google/3/sz_vars_conv.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471560985|||file_modify_human=>2016-08-19 01:56|||how_long_hours=>97
when_human=>2016-08-17T23:15|||desc=>../RESULT/10/2016-08-13/mail/3/total.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>nice ./12_MERGE "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T21.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-14T01.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T18.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T22.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T05.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T10.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T14.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T06.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T19.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-14T02.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-14T00.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T16.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T04.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T07.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T15.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T23.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T20.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T12.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-14T03.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T09.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T11.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T13.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T17.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" ***desc=>../RESULT/10/2016-08-13/mail/3/2016-08-13T08.gz|||time=>2016-08-17 23:15|||exists=>(-)|||job=>./10_HOURS_BY_HOURS "mail" "3" "2016-08-13" "" 
when_human=>2016-08-23T23:59|||desc=>../RESULT/10/2016-08-15/google/3/urlvars_diff.gz|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471565010|||file_modify_human=>2016-08-19 03:03|||how_long_hours=>99
when_human=>2016-08-23T23:20|||desc=>../RESULT/10/2016-08-15/google/3/urlvars_diff.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471580688|||file_modify_human=>2016-08-19 07:24|||how_long_hours=>103
when_human=>2016-08-24T00:02|||desc=>../RESULT/10/2016-08-15/google/3/sz_vars_conv_DEL781.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471571982|||file_modify_human=>2016-08-19 04:59|||how_long_hours=>100
when_human=>2016-08-24T00:02|||desc=>../RESULT/10/2016-08-15/ssp/3/sz_vars_conv.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471584796|||file_modify_human=>2016-08-19 08:33|||how_long_hours=>104
when_human=>2016-08-24T00:02|||desc=>../RESULT/10/2016-08-15/ssp/3/urlvars_diff.gz|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471572370|||file_modify_human=>2016-08-19 05:06|||how_long_hours=>101
when_human=>2016-08-24T00:02|||desc=>../RESULT/10/2016-08-15/ssp/3/urlvars_diff.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471592164|||file_modify_human=>2016-08-19 10:36|||how_long_hours=>106
when_human=>2016-08-24T00:02|||desc=>../RESULT/10/2016-08-15/ssp/3/sz_vars_conv_DEL781.sent|||name_time_human=>2016-08-15|||name_sec=>1471208400|||file_modify_sec=>1471584854|||file_modify_human=>2016-08-19 08:34|||how_long_hours=>104
when_human=>2016-08-18T18:55|||desc=>../RESULT/10/2016-08-14/net/0/url_cat_diff.gz|||name_time_human=>2016-08-14|||name_sec=>1471122000|||file_modify_sec=>1471230588|||file_modify_human=>2016-08-15 06:09|||how_long_hours=>30
when_human=>2016-08-18T18:56|||desc=>../RESULT/10/2016-08-14/net/0/url_cat_diff.sent|||name_time_human=>2016-08-14|||name_sec=>1471122000|||file_modify_sec=>1471231080|||file_modify_human=>2016-08-15 06:18|||how_long_hours=>30
when_human=>2016-08-18T18:56|||desc=>../RESULT/10/2016-08-14/google/3/url_cat_diff.gz|||name_time_human=>2016-08-14|||name_sec=>1471122000|||file_modify_sec=>1471252682|||file_modify_human=>2016-08-15 12:18|||how_long_hours=>36
when_human=>2016-08-18T18:56|||desc=>../RESULT/10/2016-08-14/google/3/url_cat_diff.sent|||name_time_human=>2016-08-14|||name_sec=>1471122000|||file_modify_sec=>1471275069|||file_modify_human=>2016-08-15 18:31|||how_long_hours=>42
when_human=>2016-08-18T18:56|||desc=>../RESULT/10/2016-08-14/ssp/3/toolbar_trait.sent-v|||name_time_human=>2016-08-14|||name_sec=>1471122000|||file_modify_sec=>1471232125|||file_modify_human=>2016-08-15 06:35|||how_long_hours=>30
when_human=>2016-08-18T18:56|||desc=>../RESULT/10/2016-08-14/ssp/3/url_cat_diff.gz|||name_time_human=>2016-08-14|||name_sec=>1471122000|||file_modify_sec=>1471252079|||file_modify_human=>2016-08-15 12:07|||how_long_hours=>36
when_human=>2016-08-18T18:57|||desc=>../RESULT/10/2016-08-14/ssp/3/url_cat_diff.sent|||name_time_human=>2016-08-14|||name_sec=>1471122000|||file_modify_sec=>1471261347|||file_modify_human=>2016-08-15 14:42|||how_long_hours=>38
